[stage1] epoch 1/50 step 156 | loss 3.7694 | w [15.0, 8.0, 1.0] | train det 0.0252 seg 0.1552 cnt 2.1495
[stage1] epoch 1/50 step 157 | loss 2.4905 | w [15.0, 8.0, 1.0] | train det 0.0427 seg 0.0791 cnt 1.2174
[stage1] epoch 1/50 step 158 | loss 2.5481 | w [15.0, 8.0, 1.0] | train det 0.0206 seg 0.0997 cnt 1.4409
[stage1] epoch 1/50 step 159 | loss 2.6305 | w [15.0, 8.0, 1.0] | train det 0.0414 seg 0.0426 cnt 1.6690
[stage1] epoch 1/50 step 160 | loss 2.6565 | w [15.0, 8.0, 1.0] | train det 0.0488 seg 0.1017 cnt 1.1104
[stage1] epoch 1/50 step 161 | loss 5.4824 | w [15.0, 8.0, 1.0] | train det 0.2308 seg 0.0596 cnt 1.5437
[stage1] epoch 1/50 step 162 | loss 2.3033 | w [15.0, 8.0, 1.0] | train det 0.0153 seg 0.0796 cnt 1.4369
[stage1] epoch 1/50 step 163 | loss 4.6480 | w [15.0, 8.0, 1.0] | train det 0.1041 seg 0.0852 cnt 2.4044
[stage1] epoch 1/50 step 164 | loss 2.4477 | w [15.0, 8.0, 1.0] | train det 0.0372 seg 0.0946 cnt 1.1326
[stage1] epoch 1/50 step 165 | loss 2.6421 | w [15.0, 8.0, 1.0] | train det 0.0571 seg 0.1045 cnt 0.9504
[stage1] epoch 1/50 step 166 | loss 3.4498 | w [15.0, 8.0, 1.0] | train det 0.0451 seg 0.1055 cnt 1.9291
[stage1] epoch 1/50 step 167 | loss 3.3065 | w [15.0, 8.0, 1.0] | train det 0.0557 seg 0.1118 cnt 1.5767
[stage1] epoch 1/50 step 168 | loss 1.9893 | w [15.0, 8.0, 1.0] | train det 0.0283 seg 0.0975 cnt 0.7857
