[stage1] epoch 5/100 step 12 | loss 3563.5115 | w [15.0, 8.0, 1.0] | train det 0.4456 seg 0.9142 cnt 3549.5146
[stage1] epoch 5/100 step 13 | loss 2832.9117 | w [15.0, 8.0, 1.0] | train det 0.4171 seg 0.2663 cnt 2824.5249
[stage1] epoch 5/100 step 14 | loss 2945.1756 | w [15.0, 8.0, 1.0] | train det 0.3319 seg 0.5088 cnt 2936.1265
[stage1] epoch 5/100 step 15 | loss 2970.5114 | w [15.0, 8.0, 1.0] | train det 1.0061 seg 0.3121 cnt 2952.9233
[stage1] epoch 5/100 step 16 | loss 2709.2932 | w [15.0, 8.0, 1.0] | train det 1.2876 seg 0.6862 cnt 2684.4893
[stage1] epoch 5/100 step 17 | loss 2679.8413 | w [15.0, 8.0, 1.0] | train det 0.4374 seg 0.6476 cnt 2668.0996
[stage1] epoch 5/100 step 18 | loss 2837.1337 | w [15.0, 8.0, 1.0] | train det 0.2108 seg 0.6465 cnt 2828.7998
[stage1] epoch 5/100 step 19 | loss 2140.6038 | w [15.0, 8.0, 1.0] | train det 0.2597 seg 0.4154 cnt 2133.3848
[stage1] epoch 5/100 step 20 | loss 2087.0463 | w [15.0, 8.0, 1.0] | train det 0.2496 seg 0.9441 cnt 2075.7498
[stage1] epoch 5/100 | train 3757.1618 | det 0.4510 seg 0.5727 cnt 3745.8142
[stage1] epoch 6/100 step 1 | loss 1927.9168 | w [15.0, 8.0, 1.0] | train det 0.2978 seg 0.3825 cnt 1920.3896
[stage1] epoch 6/100 step 2 | loss 2375.2334 | w [15.0, 8.0, 1.0] | train det 0.4743 seg 0.5504 cnt 2363.7151
[stage1] epoch 6/100 step 3 | loss 1887.4798 | w [15.0, 8.0, 1.0] | train det 0.0829 seg 0.5796 cnt 1881.5995
[stage1] epoch 6/100 step 4 | loss 1708.9474 | w [15.0, 8.0, 1.0] | train det 0.2651 seg 0.3324 cnt 1702.3113
[stage1] epoch 6/100 step 5 | loss 1734.1161 | w [15.0, 8.0, 1.0] | train det 0.1292 seg 0.5584 cnt 1727.7107
[stage1] epoch 6/100 step 6 | loss 1677.4760 | w [15.0, 8.0, 1.0] | train det 0.3983 seg 0.5868 cnt 1666.8064
[stage1] epoch 6/100 step 7 | loss 1447.7174 | w [15.0, 8.0, 1.0] | train det 0.4466 seg 0.5364 cnt 1436.7271
[stage1] epoch 6/100 step 8 | loss 1379.0352 | w [15.0, 8.0, 1.0] | train det 0.1906 seg 0.3876 cnt 1373.0759
[stage1] epoch 6/100 step 9 | loss 1171.6115 | w [15.0, 8.0, 1.0] | train det 0.1883 seg 0.4787 cnt 1164.9580
[stage1] epoch 6/100 step 10 | loss 1309.6377 | w [15.0, 8.0, 1.0] | train det 0.3597 seg 0.4681 cnt 1300.4979
[stage1] epoch 6/100 step 11 | loss 1184.0395 | w [15.0, 8.0, 1.0] | train det 0.6875 seg 0.3267 cnt 1171.1129
[stage1] epoch 6/100 step 12 | loss 1063.7220 | w [15.0, 8.0, 1.0] | train det 0.1709 seg 0.5567 cnt 1056.7051
[stage1] epoch 6/100 step 13 | loss 1265.3123 | w [15.0, 8.0, 1.0] | train det 0.1094 seg 0.6878 cnt 1258.1683
[stage1] epoch 6/100 step 14 | loss 971.4793 | w [15.0, 8.0, 1.0] | train det 0.5301 seg 0.8208 cnt 956.9617
[stage1] epoch 6/100 step 15 | loss 975.0690 | w [15.0, 8.0, 1.0] | train det 0.2367 seg 0.4319 cnt 968.0643
[stage1] epoch 6/100 step 16 | loss 832.0972 | w [15.0, 8.0, 1.0] | train det 0.4599 seg 0.4389 cnt 821.6879
[stage1] epoch 6/100 step 17 | loss 775.9028 | w [15.0, 8.0, 1.0] | train det 0.4781 seg 0.6489 cnt 763.5408
[stage1] epoch 6/100 step 18 | loss 1183.6428 | w [15.0, 8.0, 1.0] | train det 0.4307 seg 0.6963 cnt 1171.6124
[stage1] epoch 6/100 step 19 | loss 867.1416 | w [15.0, 8.0, 1.0] | train det 0.1467 seg 0.6890 cnt 859.4288
[stage1] epoch 6/100 step 20 | loss 741.5326 | w [15.0, 8.0, 1.0] | train det 0.2367 seg 0.4787 cnt 734.1524
[stage1] epoch 6/100 | train 1323.9555 | det 0.3160 seg 0.5318 cnt 1314.9613
[stage1] epoch 7/100 step 1 | loss 671.8443 | w [15.0, 8.0, 1.0] | train det 0.1918 seg 0.4378 cnt 665.4653
[stage1] epoch 7/100 step 2 | loss 689.7960 | w [15.0, 8.0, 1.0] | train det 0.2891 seg 0.3159 cnt 682.9326
[stage1] epoch 7/100 step 3 | loss 632.5187 | w [15.0, 8.0, 1.0] | train det 0.1498 seg 0.4111 cnt 626.9821
[stage1] epoch 7/100 step 4 | loss 626.2023 | w [15.0, 8.0, 1.0] | train det 0.3088 seg 0.3024 cnt 619.1513
[stage1] epoch 7/100 step 5 | loss 643.7183 | w [15.0, 8.0, 1.0] | train det 0.2484 seg 0.2749 cnt 637.7926
[stage1] epoch 7/100 step 6 | loss 510.5704 | w [15.0, 8.0, 1.0] | train det 0.4227 seg 0.3710 cnt 501.2629
[stage1] epoch 7/100 step 7 | loss 467.1424 | w [15.0, 8.0, 1.0] | train det 0.2424 seg 0.7293 cnt 457.6712
[stage1] epoch 7/100 step 8 | loss 584.7579 | w [15.0, 8.0, 1.0] | train det 0.1015 seg 0.5607 cnt 578.7502
[stage1] epoch 7/100 step 9 | loss 443.7123 | w [15.0, 8.0, 1.0] | train det 0.1402 seg 0.3341 cnt 438.9371
[stage1] epoch 7/100 step 10 | loss 427.7092 | w [15.0, 8.0, 1.0] | train det 0.8093 seg 0.3095 cnt 413.0934
[stage1] epoch 7/100 step 11 | loss 398.0972 | w [15.0, 8.0, 1.0] | train det 0.3832 seg 0.3726 cnt 389.3691
[stage1] epoch 7/100 step 12 | loss 383.6764 | w [15.0, 8.0, 1.0] | train det 0.2382 seg 0.5792 cnt 375.4703
[stage1] epoch 7/100 step 13 | loss 408.0260 | w [15.0, 8.0, 1.0] | train det 0.2327 seg 0.7300 cnt 398.6953
[stage1] epoch 7/100 step 14 | loss 346.6911 | w [15.0, 8.0, 1.0] | train det 0.4301 seg 0.5850 cnt 335.5589
[stage1] epoch 7/100 step 15 | loss 336.4495 | w [15.0, 8.0, 1.0] | train det 0.0463 seg 0.9366 cnt 328.2625
[stage1] epoch 7/100 step 16 | loss 355.3557 | w [15.0, 8.0, 1.0] | train det 0.1540 seg 0.0990 cnt 352.2536
