[stage1] epoch 1/120 step 65 | loss 12195.3798 | w [15.0, 8.0, 1.0] | train det 0.4015 seg 0.7501 cnt 12183.3574
[stage1] epoch 1/120 step 66 | loss 12388.2745 | w [15.0, 8.0, 1.0] | train det 0.3050 seg 0.8134 cnt 12377.1914
[stage1] epoch 1/120 step 67 | loss 11449.1915 | w [15.0, 8.0, 1.0] | train det 0.3246 seg 0.6893 cnt 11438.8086
[stage1] epoch 1/120 step 68 | loss 10792.4097 | w [15.0, 8.0, 1.0] | train det 0.7806 seg 0.6575 cnt 10775.4404
[stage1] epoch 1/120 step 69 | loss 10444.4136 | w [15.0, 8.0, 1.0] | train det 0.5255 seg 0.6026 cnt 10431.7109
[stage1] epoch 1/120 step 70 | loss 9540.6098 | w [15.0, 8.0, 1.0] | train det 0.4295 seg 1.0462 cnt 9525.7969
[stage1] epoch 1/120 step 71 | loss 9343.5374 | w [15.0, 8.0, 1.0] | train det 0.2779 seg 0.5366 cnt 9335.0762
[stage1] epoch 1/120 step 72 | loss 8787.4004 | w [15.0, 8.0, 1.0] | train det 0.2723 seg 0.9011 cnt 8776.1074
[stage1] epoch 1/120 step 73 | loss 8156.1714 | w [15.0, 8.0, 1.0] | train det 0.4488 seg 0.6091 cnt 8144.5664
[stage1] epoch 1/120 step 74 | loss 7349.3425 | w [15.0, 8.0, 1.0] | train det 0.3733 seg 0.9680 cnt 7336.0000
[stage1] epoch 1/120 step 75 | loss 7150.9109 | w [15.0, 8.0, 1.0] | train det 0.7652 seg 0.6606 cnt 7134.1484
[stage1] epoch 1/120 step 76 | loss 7077.8320 | w [15.0, 8.0, 1.0] | train det 0.5541 seg 0.5290 cnt 7065.2886
[stage1] epoch 1/120 step 77 | loss 6920.0831 | w [15.0, 8.0, 1.0] | train det 0.4563 seg 0.8846 cnt 6906.1611
[stage1] epoch 1/120 step 78 | loss 5847.8254 | w [15.0, 8.0, 1.0] | train det 0.3950 seg 0.8132 cnt 5835.3950
[stage1] epoch 1/120 step 79 | loss 5670.6168 | w [15.0, 8.0, 1.0] | train det 0.2642 seg 0.6641 cnt 5661.3403
[stage1] epoch 1/120 step 80 | loss 5754.6801 | w [15.0, 8.0, 1.0] | train det 0.4133 seg 0.7065 cnt 5742.8281
[stage1] epoch 1/120 step 81 | loss 5148.0910 | w [15.0, 8.0, 1.0] | train det 0.5448 seg 0.5700 cnt 5135.3594
[stage1] epoch 1/120 step 82 | loss 4716.1325 | w [15.0, 8.0, 1.0] | train det 0.9369 seg 0.7894 cnt 4695.7632
[stage1] epoch 1/120 step 83 | loss 4649.6658 | w [15.0, 8.0, 1.0] | train det 0.5346 seg 0.8070 cnt 4635.1914
[stage1] epoch 1/120 step 84 | loss 4491.2809 | w [15.0, 8.0, 1.0] | train det 0.2533 seg 0.5328 cnt 4483.2188
[stage1] epoch 1/120 step 85 | loss 4165.2569 | w [15.0, 8.0, 1.0] | train det 0.3630 seg 0.6814 cnt 4154.3613
[stage1] epoch 1/120 step 86 | loss 3871.7884 | w [15.0, 8.0, 1.0] | train det 0.3621 seg 0.6916 cnt 3860.8245
[stage1] epoch 1/120 step 87 | loss 3380.5209 | w [15.0, 8.0, 1.0] | train det 0.6154 seg 0.9357 cnt 3363.8044
[stage1] epoch 1/120 step 88 | loss 3379.4200 | w [15.0, 8.0, 1.0] | train det 0.3349 seg 0.6803 cnt 3368.9534
[stage1] epoch 1/120 step 89 | loss 3684.0546 | w [15.0, 8.0, 1.0] | train det 0.6497 seg 0.6680 cnt 3668.9656
[stage1] epoch 1/120 step 90 | loss 3199.7296 | w [15.0, 8.0, 1.0] | train det 0.3547 seg 0.9900 cnt 3186.4888
[stage1] epoch 1/120 step 91 | loss 3045.6475 | w [15.0, 8.0, 1.0] | train det 0.4529 seg 1.1025 cnt 3030.0347
[stage1] epoch 1/120 step 92 | loss 2669.5891 | w [15.0, 8.0, 1.0] | train det 0.2419 seg 0.6131 cnt 2661.0566
[stage1] epoch 1/120 step 93 | loss 2559.2314 | w [15.0, 8.0, 1.0] | train det 0.4865 seg 0.7410 cnt 2546.0056
[stage1] epoch 1/120 step 94 | loss 2311.5309 | w [15.0, 8.0, 1.0] | train det 0.3651 seg 0.6263 cnt 2301.0437
[stage1] epoch 1/120 step 95 | loss 2340.1131 | w [15.0, 8.0, 1.0] | train det 0.3733 seg 0.9419 cnt 2326.9783
[stage1] epoch 1/120 step 96 | loss 2248.9545 | w [15.0, 8.0, 1.0] | train det 0.2130 seg 0.6188 cnt 2240.8086
[stage1] epoch 1/120 step 97 | loss 2203.4080 | w [15.0, 8.0, 1.0] | train det 0.2383 seg 0.9484 cnt 2192.2466
[stage1] epoch 1/120 step 98 | loss 1955.8748 | w [15.0, 8.0, 1.0] | train det 0.1854 seg 0.6958 cnt 1947.5280
[stage1] epoch 1/120 step 99 | loss 1959.2836 | w [15.0, 8.0, 1.0] | train det 0.2799 seg 0.4662 cnt 1951.3561
[stage1] epoch 1/120 step 100 | loss 1874.1734 | w [15.0, 8.0, 1.0] | train det 0.2625 seg 0.8144 cnt 1863.7212
[stage1] epoch 1/120 step 101 | loss 1729.5985 | w [15.0, 8.0, 1.0] | train det 0.6105 seg 0.4870 cnt 1716.5449
[stage1] epoch 1/120 step 102 | loss 1579.1135 | w [15.0, 8.0, 1.0] | train det 0.2772 seg 0.6312 cnt 1569.9049
[stage1] epoch 1/120 step 103 | loss 1674.1076 | w [15.0, 8.0, 1.0] | train det 0.4129 seg 0.9589 cnt 1660.2427
[stage1] epoch 1/120 step 104 | loss 1561.6278 | w [15.0, 8.0, 1.0] | train det 0.7233 seg 0.6353 cnt 1545.6958
[stage1] epoch 1/120 step 105 | loss 1342.7733 | w [15.0, 8.0, 1.0] | train det 0.3682 seg 0.4506 cnt 1333.6448
[stage1] epoch 1/120 step 106 | loss 1241.4476 | w [15.0, 8.0, 1.0] | train det 0.1686 seg 0.7398 cnt 1232.9998
[stage1] epoch 1/120 step 107 | loss 1252.7494 | w [15.0, 8.0, 1.0] | train det 0.3307 seg 0.8263 cnt 1241.1781
[stage1] epoch 1/120 step 108 | loss 1283.5836 | w [15.0, 8.0, 1.0] | train det 0.3475 seg 0.7578 cnt 1272.3086
[stage1] epoch 1/120 step 109 | loss 1131.5599 | w [15.0, 8.0, 1.0] | train det 0.4536 seg 0.8498 cnt 1117.9572
[stage1] epoch 1/120 step 110 | loss 1034.5462 | w [15.0, 8.0, 1.0] | train det 0.4125 seg 0.7524 cnt 1022.3401
[stage1] epoch 1/120 step 111 | loss 1039.4878 | w [15.0, 8.0, 1.0] | train det 0.3664 seg 0.4744 cnt 1030.1971
[stage1] epoch 1/120 step 112 | loss 967.1014 | w [15.0, 8.0, 1.0] | train det 0.3308 seg 1.0937 cnt 953.3896
[stage1] epoch 1/120 step 113 | loss 885.3771 | w [15.0, 8.0, 1.0] | train det 0.3101 seg 0.7533 cnt 874.6999
[stage1] epoch 1/120 step 114 | loss 896.5711 | w [15.0, 8.0, 1.0] | train det 0.2394 seg 0.3855 cnt 889.8961
[stage1] epoch 1/120 step 115 | loss 826.8237 | w [15.0, 8.0, 1.0] | train det 0.3204 seg 0.3948 cnt 818.8589
[stage1] epoch 1/120 step 116 | loss 801.9330 | w [15.0, 8.0, 1.0] | train det 0.2717 seg 0.7221 cnt 792.0804
[stage1] epoch 1/120 step 117 | loss 741.2845 | w [15.0, 8.0, 1.0] | train det 0.3566 seg 0.7549 cnt 729.8971
[stage1] epoch 1/120 step 118 | loss 720.3926 | w [15.0, 8.0, 1.0] | train det 0.5923 seg 0.6848 cnt 706.0300
