[stage1] epoch 1/50 step 80 | loss 3.0351 | w [15.0, 8.0, 1.0] | train det 0.0253 seg 0.1237 cnt 1.6654
[stage1] epoch 1/50 step 81 | loss 4.0915 | w [15.0, 8.0, 1.0] | train det 0.0676 seg 0.0772 cnt 2.4595
[stage1] epoch 1/50 step 82 | loss 6.2064 | w [15.0, 8.0, 1.0] | train det 0.2995 seg 0.0961 cnt 0.9445
[stage1] epoch 1/50 step 83 | loss 4.9802 | w [15.0, 8.0, 1.0] | train det 0.0548 seg 0.0849 cnt 3.4783
[stage1] epoch 1/50 step 84 | loss 2.1673 | w [15.0, 8.0, 1.0] | train det 0.0204 seg 0.0762 cnt 1.2520
[stage1] epoch 1/50 step 85 | loss 2.3056 | w [15.0, 8.0, 1.0] | train det 0.0373 seg 0.0927 cnt 1.0055
[stage1] epoch 1/50 step 86 | loss 3.7537 | w [15.0, 8.0, 1.0] | train det 0.0591 seg 0.1074 cnt 2.0076
[stage1] epoch 1/50 step 87 | loss 3.9923 | w [15.0, 8.0, 1.0] | train det 0.0727 seg 0.1109 cnt 2.0138
[stage1] epoch 1/50 step 88 | loss 4.5508 | w [15.0, 8.0, 1.0] | train det 0.0895 seg 0.0933 cnt 2.4621
[stage1] epoch 1/50 step 89 | loss 5.0655 | w [15.0, 8.0, 1.0] | train det 0.1651 seg 0.0218 cnt 2.4140
[stage1] epoch 1/50 step 90 | loss 3.5147 | w [15.0, 8.0, 1.0] | train det 0.0323 seg 0.1729 cnt 1.6473
[stage1] epoch 1/50 step 91 | loss 3.3466 | w [15.0, 8.0, 1.0] | train det 0.0746 seg 0.1212 cnt 1.2573
[stage1] epoch 1/50 step 92 | loss 3.3394 | w [15.0, 8.0, 1.0] | train det 0.0738 seg 0.1110 cnt 1.3448
[stage1] epoch 1/50 step 93 | loss 3.0006 | w [15.0, 8.0, 1.0] | train det 0.0391 seg 0.1383 cnt 1.3077
[stage1] epoch 1/50 step 94 | loss 3.0943 | w [15.0, 8.0, 1.0] | train det 0.0464 seg 0.0530 cnt 1.9747
[stage1] epoch 1/50 step 95 | loss 4.8101 | w [15.0, 8.0, 1.0] | train det 0.1409 seg 0.1314 cnt 1.6450
[stage1] epoch 1/50 step 96 | loss 2.4904 | w [15.0, 8.0, 1.0] | train det 0.0215 seg 0.0573 cnt 1.7092
[stage1] epoch 1/50 step 97 | loss 2.3024 | w [15.0, 8.0, 1.0] | train det 0.0216 seg 0.1014 cnt 1.1665
[stage1] epoch 1/50 step 98 | loss 3.2845 | w [15.0, 8.0, 1.0] | train det 0.0394 seg 0.1984 cnt 1.1054
[stage1] epoch 1/50 step 99 | loss 2.7211 | w [15.0, 8.0, 1.0] | train det 0.0385 seg 0.0890 cnt 1.4317
[stage1] epoch 1/50 step 100 | loss 3.9616 | w [15.0, 8.0, 1.0] | train det 0.0821 seg 0.0994 cnt 1.9355
[stage1] epoch 1/50 step 101 | loss 5.7771 | w [15.0, 8.0, 1.0] | train det 0.2791 seg 0.0944 cnt 0.8351
[stage1] epoch 1/50 step 102 | loss 3.8796 | w [15.0, 8.0, 1.0] | train det 0.0530 seg 0.0973 cnt 2.3066
[stage1] epoch 1/50 step 103 | loss 5.7546 | w [15.0, 8.0, 1.0] | train det 0.1450 seg 0.1051 cnt 2.7398
[stage1] epoch 1/50 step 104 | loss 4.6147 | w [15.0, 8.0, 1.0] | train det 0.1604 seg 0.1315 cnt 1.1574
[stage1] epoch 1/50 step 105 | loss 3.3664 | w [15.0, 8.0, 1.0] | train det 0.0720 seg 0.0558 cnt 1.8401
[stage1] epoch 1/50 step 106 | loss 4.0442 | w [15.0, 8.0, 1.0] | train det 0.0508 seg 0.1411 cnt 2.1530
[stage1] epoch 1/50 step 107 | loss 3.6681 | w [15.0, 8.0, 1.0] | train det 0.0591 seg 0.1173 cnt 1.8422
[stage1] epoch 1/50 step 108 | loss 3.5985 | w [15.0, 8.0, 1.0] | train det 0.0305 seg 0.1052 cnt 2.2998
[stage1] epoch 1/50 step 109 | loss 4.6393 | w [15.0, 8.0, 1.0] | train det 0.1266 seg 0.1179 cnt 1.7966
[stage1] epoch 1/50 step 110 | loss 3.0307 | w [15.0, 8.0, 1.0] | train det 0.0718 seg 0.1408 cnt 0.8266
[stage1] epoch 1/50 step 111 | loss 2.7963 | w [15.0, 8.0, 1.0] | train det 0.0210 seg 0.0618 cnt 1.9867
[stage1] epoch 1/50 step 112 | loss 3.5899 | w [15.0, 8.0, 1.0] | train det 0.0622 seg 0.1786 cnt 1.2271
[stage1] epoch 1/50 step 113 | loss 4.3909 | w [15.0, 8.0, 1.0] | train det 0.0863 seg 0.1907 cnt 1.5709
[stage1] epoch 1/50 step 114 | loss 2.8083 | w [15.0, 8.0, 1.0] | train det 0.0126 seg 0.0886 cnt 1.9108
[stage1] epoch 1/50 step 115 | loss 2.1172 | w [15.0, 8.0, 1.0] | train det 0.0175 seg 0.1361 cnt 0.7661
[stage1] epoch 1/50 step 116 | loss 2.1840 | w [15.0, 8.0, 1.0] | train det 0.0144 seg 0.0818 cnt 1.3141
[stage1] epoch 1/50 step 117 | loss 4.9853 | w [15.0, 8.0, 1.0] | train det 0.0263 seg 0.1555 cnt 3.3473
[stage1] epoch 1/50 step 118 | loss 5.6446 | w [15.0, 8.0, 1.0] | train det 0.1358 seg 0.1166 cnt 2.6755
[stage1] epoch 1/50 step 119 | loss 2.8373 | w [15.0, 8.0, 1.0] | train det 0.0423 seg 0.0926 cnt 1.4611
[stage1] epoch 1/50 step 120 | loss 3.5991 | w [15.0, 8.0, 1.0] | train det 0.1508 seg 0.0971 cnt 0.5601
[stage1] epoch 1/50 step 121 | loss 3.2976 | w [15.0, 8.0, 1.0] | train det 0.0647 seg 0.1357 cnt 1.2416
[stage1] epoch 1/50 step 122 | loss 3.1442 | w [15.0, 8.0, 1.0] | train det 0.0298 seg 0.1284 cnt 1.6703
[stage1] epoch 1/50 step 123 | loss 4.4487 | w [15.0, 8.0, 1.0] | train det 0.1517 seg 0.1007 cnt 1.3683
[stage1] epoch 1/50 step 124 | loss 2.2355 | w [15.0, 8.0, 1.0] | train det 0.0263 seg 0.0920 cnt 1.1049
[stage1] epoch 1/50 step 125 | loss 3.2272 | w [15.0, 8.0, 1.0] | train det 0.0456 seg 0.1428 cnt 1.3999
[stage1] epoch 1/50 step 126 | loss 3.7385 | w [15.0, 8.0, 1.0] | train det 0.0535 seg 0.1330 cnt 1.8712
[stage1] epoch 1/50 step 127 | loss 3.3156 | w [15.0, 8.0, 1.0] | train det 0.0264 seg 0.0743 cnt 2.3254
[stage1] epoch 1/50 step 128 | loss 4.0443 | w [15.0, 8.0, 1.0] | train det 0.0564 seg 0.1038 cnt 2.3687
[stage1] epoch 1/50 step 129 | loss 3.2209 | w [15.0, 8.0, 1.0] | train det 0.0454 seg 0.0587 cnt 2.0702
[stage1] epoch 1/50 step 130 | loss 2.3408 | w [15.0, 8.0, 1.0] | train det 0.0499 seg 0.0657 cnt 1.0668
[stage1] epoch 1/50 step 131 | loss 3.4571 | w [15.0, 8.0, 1.0] | train det 0.0530 seg 0.1573 cnt 1.4037
[stage1] epoch 1/50 step 132 | loss 3.1155 | w [15.0, 8.0, 1.0] | train det 0.0365 seg 0.0972 cnt 1.7910
[stage1] epoch 1/50 step 133 | loss 2.8792 | w [15.0, 8.0, 1.0] | train det 0.0198 seg 0.0946 cnt 1.8256
[stage1] epoch 1/50 step 134 | loss 2.8648 | w [15.0, 8.0, 1.0] | train det 0.0581 seg 0.0850 cnt 1.3139
[stage1] epoch 1/50 step 135 | loss 2.4705 | w [15.0, 8.0, 1.0] | train det 0.0299 seg 0.0913 cnt 1.2922
[stage1] epoch 1/50 step 136 | loss 3.4231 | w [15.0, 8.0, 1.0] | train det 0.0815 seg 0.0491 cnt 1.8081
[stage1] epoch 1/50 step 137 | loss 6.6203 | w [15.0, 8.0, 1.0] | train det 0.2370 seg 0.1272 cnt 2.0479
[stage1] epoch 1/50 step 138 | loss 2.4129 | w [15.0, 8.0, 1.0] | train det 0.0199 seg 0.0920 cnt 1.3786
[stage1] epoch 1/50 step 139 | loss 4.4656 | w [15.0, 8.0, 1.0] | train det 0.1040 seg 0.1165 cnt 1.9727
[stage1] epoch 1/50 step 140 | loss 3.0324 | w [15.0, 8.0, 1.0] | train det 0.0409 seg 0.1632 cnt 1.1140
[stage1] epoch 1/50 step 141 | loss 5.5995 | w [15.0, 8.0, 1.0] | train det 0.1285 seg 0.0860 cnt 2.9848
[stage1] epoch 1/50 step 142 | loss 3.3271 | w [15.0, 8.0, 1.0] | train det 0.0367 seg 0.1711 cnt 1.4078
[stage1] epoch 1/50 step 143 | loss 3.8010 | w [15.0, 8.0, 1.0] | train det 0.0334 seg 0.1696 cnt 1.9437
[stage1] epoch 1/50 step 144 | loss 3.0008 | w [15.0, 8.0, 1.0] | train det 0.0466 seg 0.1536 cnt 1.0727
[stage1] epoch 1/50 step 145 | loss 3.4438 | w [15.0, 8.0, 1.0] | train det 0.0919 seg 0.1778 cnt 0.6431
[stage1] epoch 1/50 step 146 | loss 7.0256 | w [15.0, 8.0, 1.0] | train det 0.1856 seg 0.0864 cnt 3.5508
[stage1] epoch 1/50 step 147 | loss 2.2514 | w [15.0, 8.0, 1.0] | train det 0.0124 seg 0.0749 cnt 1.4657
[stage1] epoch 1/50 step 148 | loss 2.3533 | w [15.0, 8.0, 1.0] | train det 0.0195 seg 0.1078 cnt 1.1982
[stage1] epoch 1/50 step 149 | loss 4.5503 | w [15.0, 8.0, 1.0] | train det 0.1043 seg 0.1387 cnt 1.8753
[stage1] epoch 1/50 step 150 | loss 4.1109 | w [15.0, 8.0, 1.0] | train det 0.1541 seg 0.0655 cnt 1.2749
[stage1] epoch 1/50 step 151 | loss 4.3536 | w [15.0, 8.0, 1.0] | train det 0.1152 seg 0.1484 cnt 1.4377
[stage1] epoch 1/50 step 152 | loss 4.9475 | w [15.0, 8.0, 1.0] | train det 0.0260 seg 0.0960 cnt 3.7905
